date,BAB
19510308,-0.00128465316687
19510309,0.0000805054920947
19510310,0.0019207183092
19510312,0.00386923410037
19510313,0.0044189723008
19510314,0.000225695654391
19510315,-0.00677404711519
19510316,-0.00433294456796
19510317,0.00133920132936
19510319,0.00304606839793
19510320,0.00124353637746
19510321,-0.00342861570626
19510322,-0.000547284777544
19510324,0.00977424017014
19510326,-0.00333926285019
19510327,-0.000353944130044
19510328,0.00454728745986
19510329,-0.00237371624833
19510330,-0.00377296565079
19510331,0.00127944450121
19510402,0.00285959564402
19510403,-0.00133019163394
19510404,-0.00597821729506
19510405,-0.00653939350645
19510406,0.00123398199207
19510407,0.00267654244337
19510409,0.00100047072758
19510410,0.00207000106271
19510411,0.00157276273632
19510412,-0.00635959719038
19510413,-0.00447589747814
19510414,-0.00211310065274
19510416,0.00539251999844
19510417,-0.00198749954474
19510418,-0.0043639964695
19510419,0.00235618187399
19510420,-0.000951374261457
19510421,0.000376370319767
19510423,0.00139879731815
19510424,0.00329472372888
19510425,-0.00486914438089
19510426,-0.000800626095986
19510427,-0.00203526374783
19510428,0.000477710436067
19510430,0.00290176815292
19510501,0.00132924528846
19510502,0.000896974538265
19510503,-0.00184560663772
19510504,0.00479867218296
19510505,0.00101780868665
19510507,0.00150720821117
19510508,-0.00375447276619
19510509,-5.96571550214E-06
19510510,0.00268842684423
19510511,0.00252175653969
19510512,0.00167043510658
19510514,0.0000016269957837
19510515,0.00326367622401
19510516,-0.00202132454523
19510517,-0.00112237010759
19510518,0.00773959988465
19510519,-0.00132494319034
19510521,0.00181854022073
19510522,0.00153154088216
19510523,0.00371731186061
19510524,-0.00329553109028
19510525,-0.0000868080287426
19510526,-0.00148713365785
19510528,-0.000341912270986
19510529,0.000421191663533
19510531,0.000927282554582
19510601,0.00176252722385
19510604,0.0070762508708
19510605,-0.00201412885783
19510606,-0.00399015420078
19510607,-0.00219987397268
19510608,0.00230668283629
19510611,-0.00152021088593
19510612,0.00462917321831
19510613,0.000806745985813
19510614,-0.00653931382691
19510615,-0.00149112828045
19510618,0.00354508242543
19510619,0.000115868309145
19510620,0.00289530943265
19510621,-0.0000888882488091
19510622,0.00218852001331
19510625,0.00430327904966
19510626,0.00170015688865
19510627,-0.000226222686872
19510628,0.00533398333115
19510629,-0.00114134931189
19510702,-0.00344774903747
19510703,-0.00272942550391
19510705,-0.00803698052161
19510706,0.00422146128206
19510709,0.000924107738439
19510710,0.00400385388578
19510711,-0.000944143162504
19510712,-0.000485007595809
19510713,-0.000898036072599
19510716,0.00423833724014
19510717,-0.00086819964707
19510718,0.000780153395281
19510719,-0.00146445828847
19510720,-0.000490961086174
19510723,-0.000838969427652
19510724,-0.0050111029295
19510725,-0.00111775818157
19510726,-0.00260928270519
19510727,0.000433877150268
19510730,-0.00136546774307
19510731,0.0000465913821134
19510801,-0.00432616274093
19510802,-0.00179966589065
19510803,0.00107178011768
19510806,-0.00242732768659
19510807,0.00204404496937
19510808,0.00376366971804
19510809,0.00518265665081
19510810,0.000865795992282
19510813,0.00240354921989
19510814,-0.000219204411514
19510815,-0.00274821245155
19510816,-0.00283354428205
19510817,0.00103758122059
19510820,0.00299462179416
19510821,0.00358557805045
19510822,0.000421563828251
19510823,-0.0041705298033
19510824,0.00107614508994
19510827,0.00469417793357
19510828,-0.00350283162674
19510829,-0.00536556318695
19510830,-0.00251492025379
19510831,-0.00145643045705
19510904,-0.00164004121311
19510905,-0.00255656806376
19510906,-0.000674963536699
19510907,-0.000905498713964
19510910,-0.00232415908893
19510911,0.00414875293202
19510912,-0.00479614930918
19510913,-0.00190089774299
19510914,-0.00151450352612
19510917,0.00251167165275
19510918,-0.00240237897572
19510919,-0.00238208965713
19510920,-0.00108934095961
19510921,0.000345180112237
19510924,0.000553167308645
19510925,-0.00200243980802
19510926,0.00029249534703
19510927,0.00362762233814
19510928,0.000788662988852
19511001,-0.00153242333032
19511002,-0.00310086105376
19511003,-0.00363522031789
19511004,0.00171599125166
19511005,-0.003080145598
19511006,-0.000847240800575
19511008,0.00237734146774
19511009,0.00382698780577
19511010,0.000464539588377
19511011,-0.00252247759647
19511013,-0.00197992019866
19511015,0.00252501147294
19511016,0.00274554597463
19511017,0.00291474042634
19511018,0.0000221316075368
19511019,0.00774033186995
19511020,0.00104539458526
19511022,0.000195215180572
19511023,-0.00595993094798
19511024,-0.00214204547651
19511025,0.00389194687739
19511026,0.0024934172598
19511027,0.00760254479546
19511029,-0.00927292064968
19511030,0.00343112447488
19511031,-0.00459424162323
19511101,-0.00184448993558
19511102,0.00578001199644
19511103,0.00317989700583
19511105,0.000343147623493
19511107,0.0036047355788
19511108,-0.00336459154756
19511109,-0.00581570319557
19511110,-0.00222002780287
19511113,0.00230927518041
19511114,-0.00321722991311
19511115,0.00207521464634
19511116,0.000650416279586
19511117,-0.000569755714692
19511119,0.00248655182946
19511120,0.000835432555103
19511121,0.00031506318831
19511123,0.00613178770123
19511124,0.00112346373766
19511126,-0.00436962190865
19511127,-0.00357572281652
19511128,0.00323170133073
19511129,-0.000807716236227
19511130,-0.00512788500291
19511201,-0.00052713495516
19511203,0.00109036699666
19511204,-0.000423901912805
19511205,-0.000347627355643
19511206,-0.00319078351332
19511207,0.00260416739551
19511208,0.000499750185211
19511210,0.00219250488938
19511211,0.00514110290091
19511212,-0.000981648647625
19511213,-0.0020693854096
19511214,0.000624271469403
19511215,-0.000608711407079
19511217,-0.00130513826702
19511218,-0.000663070943216
19511219,-0.00153938477911
19511220,0.00153175781606
19511221,-0.000229394366335
19511222,0.000194846070991
19511224,-0.00081414251774
19511226,0.00373912973116
19511227,-0.00377317736094
19511228,0.00145702542095
19511229,0.0017695506869
19511231,0.00330307105935
19520102,-0.000394110741331
19520103,0.00314135100416
19520104,0.0019095987106
19520105,0.000332018573698
19520107,0.004247148525
19520108,0.00385069706927
19520109,0.0000998190350502
19520110,-0.000982738408563
19520111,0.0011635521128
19520112,-0.00352278393137
19520114,0.00108284730518
19520115,0.00192392035931
19520116,-0.00249189458125
19520117,-0.00293005438408
19520118,-0.000640595786419
19520119,0.000196569026968
19520121,-0.00106451663557
19520122,-0.00272214318358
19520123,0.003907788921
19520124,-0.000667343759061
19520125,-0.0020859033817
19520126,-0.0000779525165724
19520128,-0.0011012198485
19520129,-0.000929909943962
19520130,0.00401223537322
19520131,0.00123969891574
19520201,-0.00119272240553
19520202,0.000052335241476
19520204,0.00525832268062
19520205,-0.000623546195007
19520206,0.000962780709041
19520207,-0.000996871330752
19520208,-0.00244039981204
19520209,0.00111353806476
19520211,0.00321046943805
19520213,0.00280265131733
19520214,-0.000718532138194
19520215,-0.000641498294947
19520216,-0.000481235084033
19520218,0.000217867217133
19520219,0.00465623003274
19520220,-0.000493196840806
19520221,-0.00544325428517
19520223,-0.00363673305951
19520225,0.00379205721183
19520226,0.00195826006913
19520227,-0.00335545435914
19520228,-0.00362198392587
19520229,0.00163358358161
19520301,0.000776121071032
19520303,-0.000338274330259
19520304,-0.00546551822832
19520305,-0.000165947180818
19520306,0.00167130371075
19520307,-0.00528818366768
19520308,-0.0012119125491
19520310,0.0055516518454
19520311,-0.000259474634539
19520312,-0.000951407717815
19520313,0.000141594427612
19520314,0.000743465559812
19520315,-0.00131765109504
19520317,0.00129141390548
19520318,0.00115312295641
19520319,0.00208939816491
19520320,-0.00365227103163
19520321,0.00120104796155
19520322,0.00105756629856
19520324,-0.00040722909574
19520325,0.00206357430211
19520326,-0.000513039575613
19520327,-0.00320873255644
19520328,-0.00438375151938
19520329,-0.00364083717642
19520331,0.000294794441748
19520401,0.00411655306559
19520402,-0.00107683512492
19520403,-0.000790328543032
19520404,0.00379066681235
19520405,0.00223246904689
19520407,0.00220507990776
19520408,-0.00412944936129
19520409,0.00105941141732
19520410,-0.00168845934923
19520412,0.000660771065533
19520414,0.00248549323519
19520415,0.00417524068484
19520416,-0.00219534413771
19520417,0.00186909143529
19520418,-0.00351163536082
19520419,-0.00127426199145
19520421,-0.00327720437291
19520422,0.00170800283396
19520423,0.00295943114901
19520424,-0.00091631150179
19520425,-0.003941245892
19520426,-0.00110915039802
19520428,0.00238684159343
19520429,0.00132796683355
19520430,0.00153457010665
19520501,0.00207072564533
19520502,-0.00604271988561
19520503,-0.00068709474491
19520505,0.00207495696242
19520506,0.000488335464584
19520507,-0.0017121573318
19520508,0.000874160313793
19520509,0.000805259427357
19520510,0.00106788957666
19520512,0.00203013071814
19520513,-0.0000526038934543
19520514,0.00247239381112
19520515,0.00168061455557
19520516,-3.32468572998E-06
19520517,0.000216078095609
19520519,-0.0000313098341337
19520520,-0.00146131863675
19520521,-0.000187144268103
19520522,-0.00276440781378
19520523,0.0000218344164297
19520524,0.000409491653309
19520526,0.00101472549554
19520527,0.000993570687447
19520528,0.00151856259204
19520529,0.00021441105929
19520602,0.00103104440059
19520603,-0.00126180827174
19520604,-0.00268508777894
19520605,-0.00297613858337
19520606,-0.00126034628622
19520609,0.0000620839093561
19520610,0.00298683158791
19520611,-0.00319490661863
19520612,0.000297605154202
19520613,-0.000236867765052
19520616,0.00305330511797
19520617,0.000274235122037
19520618,-0.00136060128032
19520619,-0.00101183916795
19520620,0.000979361775971
19520623,0.000163053618835
19520624,0.00145916453467
19520625,-0.00334933339823
19520626,-0.000311186343413
19520627,0.00116239123116
19520630,-0.00167512804097
19520701,-0.00068722360244
19520702,0.00289872471753
19520703,0.000517834155464
19520707,0.00320109001841
19520708,-0.00115042766475
19520709,0.00122913826139
19520710,0.000226695975348
19520711,-0.0028412079999
19520714,0.00297104174786
19520715,-0.000993304050057
19520716,0.000643014449277
19520717,0.0024559903813
19520718,0.00188708796174
19520721,0.000697461565342
19520722,-0.00170914522877
19520723,-0.00309093060385
19520724,-0.00160358985167
19520725,0.00264925396771
19520728,0.000124368165142
19520729,0.00118622163754
19520730,0.00029285862877
19520731,-0.000254624703461
19520801,0.00198381592526
19520804,0.00257988334012
19520805,0.00247154240492
19520806,0.00300820019598
19520807,-0.00190957188991
19520808,0.00226162778152
19520811,0.0026694836143
19520812,0.00352458528432
19520813,0.00017396294163
19520814,0.000507101136801
19520815,0.00223178210685
19520818,0.00397814556381
19520819,-0.00140430689062
19520820,-0.00044555131066
19520821,0.000834665689411
19520822,0.00037571180192
19520825,-0.000210880558034
19520826,0.0000309798564847
19520827,-0.000812006684197
19520828,-0.00264252040244
19520829,0.00052315034995
19520902,0.000773251132091
19520903,1.53329282692E-06
19520904,0.00110154762552
19520905,0.00092608479346
19520908,0.00350285421592
19520909,0.00306049990324
19520910,-0.00162887645199
19520911,0.000249359780266
19520912,0.00146946768925
19520915,0.00307737347041
19520916,-0.00284856949435
19520917,0.000737217912711
19520918,0.000415301934367
19520919,-0.00166651105042
19520922,0.000351887674636
19520923,-0.00351187185836
19520924,-0.00132683608707
19520925,-0.00155979499059
19520926,0.00240947698683
19520929,0.000202404564039
19520930,0.00217368761033
19521001,0.000914706055052
19521002,-0.000771396955638
19521003,-0.000045024220429
19521006,0.00128400394553
19521007,-0.000132527590898
19521008,-0.00292693877336
19521009,-0.00153625007612
19521010,0.0000876352957289
19521014,0.00346293193009
19521015,0.00547795392115
19521016,-0.00224781001634
19521017,-0.00564924522005
19521020,0.00182469385657
19521021,-0.000888213545896
19521022,0.00213550714984
19521023,-0.000887624095983
19521024,0.000767446957089
19521027,-0.000905937464634
19521028,0.00135053388889
19521029,-0.00167016778011
19521030,0.00264098284015
19521031,-0.0057555273577
19521103,0.00361508581277
19521105,0.00328395318665
19521106,-0.00126980530056
19521107,-0.00195870026501
19521110,0.000550852838671
19521112,0.00233596945834
19521113,0.00316800262247
19521114,0.00282893589708
19521117,-0.000225617173552
19521118,-0.00572366616929
19521119,-0.000652729327879
19521120,0.000472406635603
19521121,0.000844272196656
19521124,-0.00249943988487
19521125,0.00101403091567
19521126,-0.0000964939228077
19521128,-0.00187333259692
19521201,0.00227421821293
19521202,0.0017357753306
19521203,-0.00112797093193
19521204,0.00290111002198
19521205,-0.00343017096648
19521208,-0.0000814379946739
19521209,-0.000248592602086
19521210,0.00212076488639
19521211,-0.000931848821078
19521212,-0.00109298775034
19521215,0.000296798554327
19521216,0.00187641228574
19521217,-0.00165401891303
19521218,-0.002189435409
19521219,-0.00366575279233
19521222,-0.0024125680332
19521223,0.00195431808746
19521224,-0.00141579270554
19521226,0.000435000926934
19521229,0.00115475015644
19521230,0.00158412806703
19521231,0.00188135555984
19530102,-0.00279563131985
19530105,0.00190877167877
19530106,0.00397814434079
19530107,-0.000459466927361
19530108,0.000105461222257
19530109,0.00393287921015
19530112,0.000357954596076
19530113,-0.0019201836983
19530114,0.00176997097796
19530115,-0.000360708937336
19530116,0.00139420944458
19530119,0.000971312356761
19530120,-0.000873542466448
19530121,0.000211223676491
19530122,0.0012780375068
19530123,0.00254506374721
19530126,0.000290002186197
19530127,-0.000554824016968
19530128,0.000186394474324
19530129,0.00121530199679
19530130,0.000662838922153
19530202,0.00410545413271
19530203,0.00297687660188
19530204,0.00239824616116
19530205,0.00349885469107
19530206,0.00320809397352
19530209,-0.00194776440458
19530210,0.000544175298139
19530211,-0.00270475678879
19530213,-0.000968944462526
19530216,0.000927298222576
19530217,0.00211398902926
19530218,-0.00140135729083
19530219,-0.00163797141729
19530220,0.000322453025343
19530224,-0.00226123776327
19530225,-0.00391040480489
19530226,0.00166864751267
19530227,-0.000484000663391
19530302,-0.00065736225982
19530303,-0.00101790994163
19530304,0.00406714396558
19530305,-0.000906875484832
19530306,-0.000599991602357
19530309,0.00478408633717
19530310,-0.000718589377403
19530311,-0.000327975937199
19530312,0.000605160614219
19530313,-0.00100412216386
19530316,0.000206773446479
19530317,0.00116840361919
19530318,-0.000289484593273
19530319,-0.000361018362266
19530320,0.000384954895326
19530323,0.00231002772165
19530324,-0.00522414807236
19530325,0.000661229646924
19530326,0.000720037963896
19530327,-0.000538101105486
19530330,0.00482407394335
19530331,-0.00234904955474
19530401,-0.00436261079927
19530402,0.00435892426911
19530406,0.00383289052382
19530407,-0.00788381089911
19530408,0.000389039604852
19530409,0.0029322203156
19530410,-0.000127098550149
19530413,0.00267340753506
19530414,-0.000721709777492
19530415,-0.00218197772734
19530416,0.00244147943854
19530417,0.00338318047294
19530420,-0.00277027342641
19530421,0.00212825341472
19530422,0.00226340869239
19530423,0.000458144061994
19530424,-0.0040073270216
19530427,-0.00339519103073
19530428,-0.00336602124547
19530429,-0.00251739142424
19530430,0.00122534479872
19530501,-0.00197581134558
19530504,-0.00310376553778
19530505,0.0027093372048
19530506,0.00129502863144
19530507,0.00295205243645
19530508,-0.00168175002301
19530511,0.00293260124078
19530512,0.00246000611221
19530513,-0.00156715543622
19530514,-0.000786610147371
19530515,-0.0016367428165
19530518,0.00171812813438
19530519,-0.000470455220268
19530520,-0.00672030453168
19530521,0.00127253192217
19530522,-0.0012497973252
19530525,0.00182656412849
19530526,0.0010281968747
19530527,0.00319981705947
19530528,0.000669027760243
19530529,-0.00160767386283
19530601,0.00669037053435
19530602,-0.00388905325951
19530603,-0.00056489164268
19530604,0.00215621815046
19530605,-0.00353816800857
19530608,-4.47283887779E-06
19530609,0.00450661335588
19530610,-0.00658936433277
19530611,-0.00107534800832
19530612,-0.000476107868676
19530615,0.0050673145992
19530616,-0.00357347227444
19530617,-0.00525468542892
19530618,-0.00010581842663
19530619,-0.00164775976079
19530622,-0.00182737076992
19530623,-0.00118186804206
19530624,0.00269895665024
19530625,0.0026918722204
19530626,0.00152558009331
19530629,0.00181583190976
19530630,0.00179835612687
19530701,-0.000934102921916
19530702,-0.000438477637874
19530703,0.00271269831687
19530706,0.00159487960797
19530707,0.000234368389366
19530708,0.00119560932747
19530709,0.00204400568899
19530710,0.00325279896499
19530713,0.00371147607783
19530714,-0.000654211189454
19530715,-0.00184091294065
19530716,0.000991189230806
19530717,-0.00118063396624
19530720,0.00210803720852
19530721,0.000900655267135
19530722,0.000899525191625
19530723,-0.00145300789755
19530724,0.00123999901606
19530727,0.00246228907735
19530728,0.000543746317944
19530729,-0.00035702929339
19530730,-0.00415812174676
19530731,-0.00260921614834
19530803,0.000136138932016
19530804,0.00244772700404
19530805,0.00184407798214
19530806,-0.000938053382494
19530807,-0.000246077569503
19530810,0.00274504447268
19530811,0.00247441842491
19530812,-0.00023021718136
19530813,0.00246486046369
19530814,0.00446863067378
19530817,0.00245710435363
19530818,0.00482979636357
19530819,0.00193518746411
19530820,-0.00218637443059
19530821,0.000297582844849
19530824,0.00430368916081
19530825,0.000467065943387
19530826,0.00222219485845
19530827,0.0018148254557
19530828,0.000428696192257
19530831,0.00740389508698
19530901,-0.00636499988057
19530902,-0.00159316505823
19530903,0.00313386190788
19530904,-0.000808595283702
19530908,0.0014164799479
19530909,0.000919115112454
19530910,0.00627068138579
19530911,0.00427251426924
19530914,0.00735850175882
19530915,-0.0100006916511
19530916,-0.00140366602675
19530917,-0.000598516840432
19530918,0.00290498750628
19530921,-0.000243863862715
19530922,-0.00821240692806
19530923,-0.00131613265413
19530924,0.000789614769441
19530925,-0.00145986191823
19530928,-0.00190380778473
19530929,0.00329187365552
19530930,0.00405397052816
19531001,-0.00359655354283
19531002,0.00318828006233
19531005,0.00408512615195
19531006,0.00111620469247
19531007,-0.00211578076169
19531008,0.00323613255485
19531009,0.0019786544177
19531013,0.00169873446876
19531014,-0.00338033805198
19531015,-0.00773898691039
19531016,-0.00252662186451
19531019,0.00169636694475
19531020,0.00297212855359
19531021,-0.00379732472519
19531022,-0.000235858838433
19531023,0.000552037958779
19531026,0.00223695047822
19531027,0.00115561764873
19531028,-0.00203571121075
19531029,-0.00611321310526
19531030,0.00214673577478
19531102,0.0015246783475
19531104,0.000956951905515
19531105,-0.00193354132171
19531106,-0.00084910462307
19531109,0.000909556527201
19531110,0.0017088065931
19531112,0.00038858045154
19531113,-0.000462394890934
19531116,0.00205544648927
19531117,0.00448238108818
19531118,-0.00107400059477
19531119,0.000323264468836
19531120,0.00164355763885
19531123,0.00178956202777
19531124,-0.000440354829254
19531125,-0.000461447232486
19531127,-0.00351787466639
19531130,0.000925087021154
19531201,0.000947074817959
19531202,-0.00230196042089
19531203,0.00172808451454
19531204,0.0038406240237
19531207,0.0032055233499
19531208,0.00103171306257
19531209,-0.000930890408978
19531210,0.00192656403306
19531211,-0.00148663337163
19531214,0.00177055570395
19531215,0.00138220442439
19531216,-0.00396226259429
19531217,0.00192182696445
19531218,-0.000297499505538
19531221,0.00785180162608
19531222,0.00218262352843
19531223,0.000696908904308
19531224,-0.00225892777137
19531228,0.0053612259449
19531229,0.00171493357024
19531230,-0.00370310767599
19531231,0.00541217531392
19540104,-0.00995769631729
19540105,-0.00477085461534
19540106,0.000543335829395
19540107,0.00152515930183
19540108,0.00368365923533
19540111,0.003550162317
19540112,-0.00116134687661
19540113,-0.00277493166729
19540114,0.000731419815569
19540115,-0.000216104377148
19540118,0.00121660395155
19540119,-0.00465204657428
19540120,0.000367084309335
19540121,0.00125115977124
19540122,-0.00207113936211
19540125,0.00399280841558
19540126,-0.00202175956051
19540127,0.00377091105139
19540128,-0.00152579882489
19540129,-0.00171329865059
19540201,0.00342224717083
19540202,0.00019290694477
19540203,-0.00346275413025
19540204,0.000554301479955
19540205,0.00201483480511
19540208,0.00307394183034
19540209,0.000332569509863
19540210,-0.00101894272038
19540211,-0.000407793385456
19540212,-0.00185091573646
19540215,0.00197414837616
19540216,0.0020020328382
19540217,-0.00382308059592
19540218,-0.000400069804888
19540219,0.00234315364511
19540223,0.00165227409195
19540224,-0.00014686394682
19540225,-0.00213501182077
19540226,-0.00212277483015
19540301,0.00192015202634
19540302,0.000312139264262
19540303,0.000217709570103
19540304,-0.00170444954376
19540305,-0.0021137341319
19540308,0.00424136697952
19540309,-0.00101340951084
19540310,-0.000832099305406
19540311,-0.00131027385434
19540312,0.00199669633617
19540315,0.00340708949833
19540316,0.00246576458988
19540317,-0.000575127304023
19540318,-0.00122053037294
19540319,-0.00114268914948
19540322,9.24665624542E-06
19540323,0.00626121641685
19540324,-0.0018567620086
19540325,0.000462483924588
19540326,-0.00197144468305
19540329,-0.00282374578318
19540330,-0.000931355483429
19540331,-0.00337101889457
19540401,-0.0001075514927
19540402,0.00124431090962
19540405,0.00251110380868
19540406,0.00272224130606
19540407,-0.00374047081099
19540408,-0.00526227546584
19540409,-0.0020097528222
19540412,0.00422736963669
19540413,-0.00344845469767
19540414,0.00117074038621
19540415,0.000766713686287
19540419,0.00598160856642
19540420,0.00392539364669
19540421,0.00131126217592
19540422,0.000186669541627
19540423,-0.00175489761903
19540426,0.00178639930352
19540427,0.003600085798
19540428,-0.00420884175861
19540429,0.00288004066499
19540430,0.0000313388852927
19540503,0.00198495366501
19540504,-0.00111194128211
19540505,0.00395764600913
19540506,-0.00263858850578
19540507,-0.00295390606283
19540510,0.00254620388452
19540511,0.00371207408274
19540512,-0.00466999873398
19540513,-0.00216822386184
19540514,0.000560216853351
19540517,-0.000728309178483
19540518,0.00392376819265
19540519,0.00224569368854
19540520,-0.00313143735038
19540521,-0.00414218212324
19540524,-0.000969003405517
19540525,0.00398041137551
19540526,-0.00263114802168
19540527,0.00248569591565
19540528,-0.000714624027418
19540601,-0.0002678855286
19540602,0.00327211865774
19540603,-0.000182531882086
19540604,0.00272471895116
19540607,0.000950846139818
19540608,0.00459014724937
19540609,-0.00573731049807
19540610,-0.00160620189831
19540611,-0.00344154319485
19540614,0.00228180787914
19540615,-0.00378507586843
19540616,-0.000354813172493
19540617,0.000547834533198
19540618,0.0025455184109
19540621,0.00152388381101
19540622,0.000153809151732
19540623,-0.000943895588983
19540624,-0.000721507130827
19540625,0.00338607589393
19540628,0.00527789830838
19540629,0.00200950576324
19540630,0.000973197002857
19540701,0.00212844194226
19540702,-0.00204620995392
19540706,0.0000989403052714
19540707,0.000971192448783
19540708,0.00261524944651
19540709,-0.000477895329243
19540712,0.00319339700088
19540713,0.000921952913522
19540714,-0.00138498635164
19540715,-0.0000419072504353
19540716,0.00144424958682
19540719,0.00136944393686
19540720,-0.000975854696921
19540721,-0.000257240173505
19540722,-0.00237156756002
19540723,0.00272245282231
19540726,0.0033993282343
19540727,-0.00209151121975
19540728,0.00229941994365
19540729,0.00466001432169
19540730,0.00243072978661
19540802,-8.95204559025E-06
19540803,-0.000433589310065
19540804,-0.000796039252188
19540805,0.000569901001595
19540806,0.00311589620617
19540809,-0.000378279696567
19540810,-0.00379119465443
19540811,0.000259283240535
19540812,0.00230411540937
19540813,-0.00345555692998
19540816,-0.00172761781991
19540817,0.00342902072146
19540818,0.0000544872031311
19540819,0.00450273715795
19540820,-0.00107628795769
19540823,0.00196577779324
19540824,0.000743208210099
19540825,0.000462275498927
19540826,0.0000887251138459
19540827,-0.00104696780657
19540830,0.00333561654806
19540831,-0.000593162616823
19540901,-0.0011748290938
19540902,-0.000783869973474
19540903,-0.00161957024468
19540907,-0.00109613022047
19540908,0.00232752003743
19540909,-0.000327011189835
19540910,-0.000994028980212
19540913,-0.00198831720386
19540914,0.00238493866924
19540915,0.0020732082449
19540916,-0.00100868690187
19540917,-0.000942866683826
19540920,0.00476571283674
19540921,0.000142694998166
19540922,0.00267523598485
19540923,0.00117789156285
19540924,-0.00229136997684
19540927,0.00252475067517
19540928,0.000184278257969
19540929,-0.000953541400369
19540930,0.00044861062182
19541001,-0.00189509935298
19541004,-0.00265893904394
19541005,-0.000857305308379
19541006,0.000419405173117
19541007,0.000879610645422
19541008,0.000194045778451
19541011,0.00106727908063
19541012,-0.000537782761274
19541013,-0.00192397862489
19541014,0.00358284477871
19541015,-0.00489610495279
19541018,0.000191466567644
19541019,-0.00243420285221
19541020,-0.00396128496119
19541021,0.000313645379936
19541022,0.000712513591166
19541025,0.00192161210908
19541026,-0.000718710338332
19541027,-0.00116104148404
19541028,0.00116628436183
19541029,0.000962393553382
19541101,-0.000752209785397
19541103,0.00209584376554
19541104,-0.00158800559893
19541105,0.00255126966488
19541108,-0.00154554043822
19541109,0.000058099295332
19541110,0.000240926927123
19541111,-0.00321292124613
19541112,0.0005365431706
19541115,0.00363104111563
19541116,-0.000243399578497
19541117,-0.00147319309303
19541118,0.00436133111462
19541119,-0.00012788819085
19541122,0.00342051939757
19541123,-0.000917398797907
19541124,0.0022326624447
19541126,-0.000339549240362
19541129,0.0021326626412
19541130,0.00440135217764
19541201,-0.000937926808391
19541202,-0.000705643290664
19541203,0.0020791238059
19541206,-0.000293730694213
19541207,-0.000206240444584
19541208,-0.0010833762032
19541209,-0.000767502205856
19541210,-0.000878931637453
19541213,0.00200175051782
19541214,0.00419953653042
19541215,-0.00221277402045
19541216,-0.0054468600977
19541217,-0.00398764634663
19541220,-0.00198311795146
19541221,0.000986438574794
19541222,0.00106795181672
19541223,-0.0019767119073
19541227,0.0012671773794
19541228,-0.00663627338153
19541229,-0.00075157160935
19541230,-0.000865473825236
19541231,0.00012224882255
19550103,0.00180166813963
19550104,0.00317205982733
19550105,0.00422663373618
19550106,-0.00309121916686
19550107,-0.0037688753575
19550110,-0.00111327595733
19550111,0.0032479919325
19550112,0.00175388489764
19550113,0.000923566089779
19550114,0.00367945942874
19550117,0.00723349525095
19550118,-0.0052395905921
19550119,-0.00132364067063
19550120,0.00220973596508
19550121,-0.00185921469906
19550124,0.00046852393531
19550125,-0.0000809458242698
19550126,-0.0021743125119
19550127,-0.000287977755934
19550128,-0.00123052068445
19550131,-0.000938565358761
19550201,0.00133041996028
19550202,0.000456744195172
19550203,0.000263012707739
19550204,-0.000489158739982
19550207,0.00201683735807
19550208,0.00487407069236
19550209,-0.00607090250585
19550210,0.000172632169804
19550211,0.00313651551324
19550214,0.00192287667187
19550215,-0.00143704780835
19550216,0.0011960589287
19550217,-0.00437561163553
19550218,-0.00413795108832
19550221,-0.0000928536296493
19550223,0.00175427623886
19550224,0.00351418092429
19550225,-0.00206079988172
19550228,-0.00112221226221
19550301,0.000129430818289
19550302,-0.000942608705438
19550303,0.0013521681199
19550304,-0.000673910028942
19550307,0.00386581036632
19550308,0.0063325416144
19550309,-0.0066480159457
19550310,-0.00444459435059
19550311,0.00253096591645
19550314,-0.0022620964809
19550315,-0.0103156541402
19550316,0.0034241696683
19550317,0.000118610904867
19550318,0.00252798921994
19550321,0.00176835905833
19550322,-0.00328384684505
19550323,-0.00461991696712
19550324,0.00206086561296
19550325,-0.000966057495073
19550328,0.00470130136711
19550329,-0.0043195354641
19550330,0.00254728874226
19550331,-0.00308803398942
19550401,-0.00072558675541
19550404,0.00465674339206
19550405,-0.0000347248650542
19550406,0.000702877508134
19550407,0.000201054786902
19550411,0.00516065153487
19550412,-0.000357678620048
19550413,0.00256498701941
19550414,0.000856592739366
19550415,-0.00304766934263
19550418,-0.000546328266511
19550419,0.0000482573961037
19550420,0.000352602434647
19550421,0.00152495012117
19550422,0.0025981913116
19550425,-0.00258035532333
19550426,-0.000975939219098
19550427,0.00270847703877
19550428,0.00308615221476
19550429,-0.000743171767352
19550502,0.00404747024614
19550503,0.00649736514333
19550504,-0.00306222650058
19550505,0.000822104253011
19550506,-0.00138311276438
19550509,0.000923460949167
19550510,0.00196834225182
19550511,0.00556056426331
19550512,-0.000275525008288
19550513,-0.000103357729849
19550516,0.00521432009587
19550517,-0.000567635316085
19550518,-0.00702362007484
19550519,-0.00116653658745
19550520,-0.00284138548852
19550523,0.00266027996129
19550524,-0.00202871813906
19550525,-0.00277419259151
19550526,-0.00361990711319
19550527,-0.000121977757403
19550531,-0.00177130401405
19550601,0.000801205433742
19550602,-0.00388163901968
19550603,-0.00131179877613
19550606,-0.00103219190291
19550607,-0.000798852856297
19550608,-0.00148179244545
19550609,0.0062981441953
19550610,-0.00445264366371
19550613,-0.00143461621758
19550614,0.00228113509861
19550615,-0.000893899525444
19550616,0.000435292881694
19550617,-0.00075459140397
